Mens Kinetic Retrograde Leather Strap Watch SRN052	04449283000P	SRN052	Seiko	Seiko Kinetic. The advanced Seiko Kinetic technology is powered by the movement of your body, with no battery change required. This environmentally friendly watch features an automatic power generator, power reserve indicator function and 6-month power reserve. The gold-finished stainless steel case and brown leather strap is accented with a white dial and gold hands and markers, protected by a durable crystal. Features a see-thru caseback. Day and date calendar. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104512	243.75	325	1	Brown
Ladies' Silver Bracelet and Mother of Pearl Dial Watch with Crystal Accents	04415481000P	15612	Laura Scott	This fashionable Laura Scott timepiece has a silver-tone metal band. The round, mother of pearl dial features Roman numerals to indicate the hour. Crystal accents provide elegant detail to this wristwatch for a subtle, yet classic, look. Powered by a quartz battery.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_762873412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_762873412	24.99	29.99	1	Silver
Vintage New England Patriots	00662787000P	NFL-VIN-NE	NFL	Officially Licensed team logo and colors, stainless steel case back and Japan Quartz movement. PU leather band with a strap length of 9.5 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019456512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019456512	39.95	39.95	1	Black
Mens Watch with Round Silvertone Case, White Dial and Blue Denim Fabric Band	026W004032989000P			Make a handsomely bold timekeeping statement with this clearly masculine watch sure to get you noticed.	Analog quartz Large round silvertone case and white dial 3-hand movement and easy-to-read Arabic numbers Mineral crystal Stitched blue denim fabric band Buckle closure Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_540477201	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_540477201	9.99	9.99	1	Blue
Frost Sacramento Kings	00662901000P	NBA-FRO-SAC	NBA	Officially Licensed team logo and colors, stainless steel case back and Japan Quartz movement. Silicone strap with a length of 9 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019424912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019424912	39.95	39.95	1	White
Ladies Dress Watch with Black Rectangle Dial and Twotone Link Band	04440208000P	EZ6194-57E	Citizen	Sleek splendor. A truly elegant silouette radiates from this analog quartz dress watch. The slim twotone rectangle case houses a dramatic black dial and markers telling time. A combination polished and link twotone band completes the desirable look. Water resistant. An accessory to go with casual and dress-up looks alike. Glow with style everywhere.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_214450101	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_214450101	89.98	89.98	1	Two-tone gold
Ladies' Silver-Tone &amp; Pink Enamel Hinged Watch w/ Crystal Accented Bezel, White Round Dial	04416117000P	GEN1383L		Make this lovely bangle watch part of your accessories collection. This lovely watch has pink colored enamel over silver-tones with crystal accents on the bezel and case. This hinged watch will look perfect on any wrist. The design is set off by a white round dial. The face of this watch has silver-tone hands, markers and numbers at the 12, 3, 6 and 9 o'clock positions.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826892712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826892712	9.99	19.99	1	Pink
IOWA STATE BEAST SPORTS WATCH	00605040000P	COL-BEA-IAS	COLLEGE	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756353312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756353312	49.95	49.95	1	
NEW ENGLAND PATRIOTS VETERAN Sports Watch	00652551000P	NFL-VET-NE	NFL	"Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25""- 8.25"". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756294612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756294612	29.99	29.99	1	
Ladies Eco-Drive Dress Watch with Black Dial and Leather Strap	04449187000P	EW9215-01E	Citizen	Vision. You just knew she'd look great in this exceptional Eco-Drive analog dress watch. Crafted with a rectangular black dial and leather strap, it's strong lines and tasteful detail reflect the first-rate confident woman she is. Water resistant. A classic choice for your special lady.	Click here to see how Eco-Drive technology works	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_213571001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_213571001	138.75	185	1	Black
Mens LeGrand Sport Two Tone Solar Chronograph Watch SSC194	04448970000P	SSC194	Seiko	Seiko Solar Alarm Chronograph. No battery change ever required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This masculine alarm chronograph has a two-tone stainless steel case and bracelet. Its black dial features gold accents and three chronograph subdials, protected by a durable sapphire crystal. The alarm can be set on a 12-hour basis with two small hands and chronograph measures up to 60 minutes in 1/5th second increments as well as split time measurement. Alarm hands can indicate the time in a different time zone. Date calendar. Cabochon crown. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088106312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088106312	371.25	495	1	Two-tone gold
Men&#8217;s Plated Brown Stainless Steel and Rose Gold Tone Watch	04415150000P	20/4692BNBN	Armitron	Men’s plated brown stainless steel, mineral crystal, bracelet with fold over buckle and safety clasp, brown dial, rose gold tone Arabic 3-6-9-12, calendar, white hands, sweep second hand		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671080501	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671080501	50.99	84.99	1	Brown
Ladies Calendar Date Watch w/Crystal White Mother-of-Pearl Dial & GT Link Band	04410859000P	ZR11778	Relic	Elegant and right for every occasion, this analog dress watch shines with versatile chic. Round goldtone case with crystal accents, white mother-of-pearl dial and 3-hand movement. Calendar date display at 3, arabic numerals at 12, 6 and 9 and goldtone tick markers. Printed logo detail. Goldtone crystal accent link band. Water resistant to 165 ft.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_223822001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_223822001	72	90	1	Two-tone gold
BALTIMORE RAVENS  Ladies PEARL Sports watch	00652361000P	NFL-PEA-BAL	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/White bezel and 10 ceramic beads on bracelet. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756280212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756280212	69.95	69.95	1	
Ladies Two Tone Excelsior Crystal Accented Solar Watch SUT084	04434039000P	SUT084	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This elegant ladies dress watch has a two-tone stainless steel case and bracelet, accenting a stunning mother-of-pearl dial, adorned with Swarovski crystals both as markers and around the bezel. Date calendar. 30 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113970312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113970312	236.25	315	1	Multicolor
Men's Calendar Date Watch w/Round Black Case, Off-White Dial and Green Fabric Band	04415283000P	FT-500WVB-3BV	Casino Perfumes	Adopt a sporty look for your next outing with this great looking watch and its up-to-the-minute timekeeping features.	Analog digital Round black case with off-white calendar date display dial 3-hand movement and Arabic numbers EL backlight with Afterglow Water resistant to 100M 3 year battery Green fabric and black resin bracelet band Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_634581101	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_634581101	22.46	29.95	1	Green
MINNESOTA ROOKIE WHITE SPORTS WATCH	00605152000P	COL-ROW-MIN	COLLEGE	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756375612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756375612	21.33	24.95	1	
TORONTO RAPTORS VETERAN Sports watch	00604930000P	NBA-VET-TOR	NBA	"Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25""- 8.25"". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756335712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756335712	26.96	26.96	1	
NASHVILLE PREDATORS VETERAN SPORTS WATCH	00605138000P	NHL-VET-NAS	NHL	"Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25""- 8.25"". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756349012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756349012	26.95	26.95	1	
Ladies' Gold-tone Wide Cuff Bangle Hinged Watch w/ Champagne Round Dial	04416296000P	GEN1329L		Make this lovely bangle watch part of your accessories collection. This lovely watch is a gold-tone metal design that is a wide cuff. This hinged watch will look perfect on any wrist. The design is set off by a champagne round dial, with gold-tone hands and markers. Plus this watch has gold-tone numbers at the 12, 3, 6 and 9 o'clock positions.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826910212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826910212	14.99	19.99	1	
HOUSTON ASTROS ROOKIE WHITE Sports watch	00605073000P	MLB-ROW-HOU	MLB	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756313212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756313212	24.95	24.95	1	
NEW YORK GIANTS ROOKIE WHITE Sports watch	00605065000P	NFL-ROW-NYG	NFL	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Younger ladies/girls. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756288412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756288412	24.99	24.99	1	
University of Arizona Ladies Glitz Sports Watch	04436647000P	COL-GLI-ARI	NCAA	Officially Licensed team logo and colors, Patent Leather Strap, Metal Case with 50 Crystal Stones, Stainless steel case back, crown and buckle, Japan Quartz Movement, Water Resistant to 3 ATM (99ft.), and a Limited Lifetime Warranty		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192488901	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192488901	29.95	29.95	1	
Ladies Watch with Round Two-tone Case, White Dial and TT Expansion Band	026W876819110001P	57810KMT		For good looks and efficient timekeeping, this contemporary watch is hard to beat. Round two-tone case with white dial, 3-hand movement and Arabic numerals. Complementary two-tone link expansion band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_237285101	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_237285101	9.99	9.99	1	Two-tone gold
Pro Diver Men 40mm Stainless Steel   Gold Plated Watch With Blue Dial	04490216000P	8928INV	Invicta	This is a Pro Diver Men 40mm Stainless Steel + Gold Plated Watch With Blue Dial		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085687912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1085687912	149.99	199.99	1	Two-tone gold
Ladies Gold Tone Excelsior Crystal Accented Solar Watch SUT086	04430002000P	SUT086	Seiko	Seiko Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy efficient movement with long power reserve. This elegant ladies dress watch has a gold-tone stainless steel case and bracelet, accenting a stunning mother-of-pearl dial, adorned with Swarovski crystals both as markers and around the bezel. Date calendar. 30 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113970212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1113970212	236.25	315	1	Yellow gold
Men's Brown Leather Strap with Rose-Gold Tone Finish Watch	04415267000P	97A106	Bulova	From the Dress Collection.  In stainless steel with rose-gold finish, herringbone-pattern silver-white dial, slim profile case, brown leather strap and water resistance to 30 meters.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671088501	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_671088501	149.25	199	1	Brown
Mens Silver Gold Stainless Steel Black Dial Solar Alarm Chronograph Watch SSC210	04448309000P	SSC210	Seiko	Seiko Solar Alarm Chronograph. No battery change ever required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. This alarm chronograph is designed with a gold tone stainless steel case and bracelet. Its black dial features four chronograph subdials in gold finish with hour, minute and small second hands, and is protected by a durable crystal. The alarm can be set on a 12-hour basis with two small hands and chronograph measures up to 60 minutes in 1/5th second increments as well as split time measurement. Alarm hands can indicate the time in a different time zone. Date calendar. Cabochon crown. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088104612	318.75	425	1	Yellow
Men's Black Ion-Plating with Black Dial Watch	04415712000P	98A122	Bulova	In stainless steel with black ion-plating,fold over buckle and water resistance to 30 meters.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738337712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738337712	120.94	275	1	Black
